name,Region,Last Update,Confirmed,Deaths,Recovered
Vietnam,Vietnam,2020-02-25 14:00:00,16,0,16
Sweden,Sweden,2020-03-02 03:00:00,14,0,0
Lebanon,Lebanon,2020-03-01 19:00:00,10,0,0
Netherlands,Netherlands,2020-03-01 15:00:00,10,0,0
Israel,Israel,2020-03-01 20:00:00,10,0,2
Austria,Austria,2020-03-02 03:00:00,14,0,0
Greece,Greece,2020-03-01 15:00:00,7,0,0
Croatia,Croatia,2020-03-02 03:00:00,7,0,0
Oman,Oman,2020-02-29 11:30:00,6,0,1
Romania,Romania,2020-02-28 15:00:00,3,0,0
Philippines,Philippines,2020-02-12 07:43:02,3,1,1
Mexico,Mexico,2020-03-01 20:00:00,5,0,0
Pakistan,Pakistan,2020-02-29 19:00:00,4,0,0
India,India,2020-02-18 15:00:00,3,0,3
Finland,Finland,2020-03-01 01:00:00,6,0,1
Georgia (country),Georgia,2020-02-29 19:00:00,3,0,0
Azerbaijan,Azerbaijan,2020-03-01 03:00:00,3,0,0
Brazil,Brazil,2020-03-01 03:00:00,2,0,0
Russia,Russia,2020-02-12 14:43:03,2,0,2
Belgium,Belgium,2020-03-01 15:00:00,2,0,1
Cambodia,Cambodia,2020-02-12 07:43:02,1,0,1
Nepal,Nepal,2020-02-12 14:43:03,1,0,1
Sri Lanka,Sri Lanka,2020-02-08 03:43:03,1,0,1
Egypt,Egypt,2020-03-02 03:00:00,2,0,0
Afghanistan,Afghanistan,2020-02-24 12:00:00,1,0,0
Algeria,Algeria,2020-03-02 03:00:00,3,0,0
North Macedonia,North Macedonia,2020-02-26 21:00:00,1,0,0
Denmark,Denmark,2020-03-02 03:00:00,4,0,0
Estonia,Estonia,2020-02-27 14:30:00,1,0,0
San Marino,San Marino,2020-03-02 03:00:00,8,0,0
Nigeria,Nigeria,2020-02-28 02:00:00,1,0,0
Belarus,Belarus,2020-03-01 16:00:00,2,0,0
Lithuania,Lithuania,2020-02-28 11:00:00,1,0,0
New Zealand,New Zealand,2020-02-28 11:00:00,1,0,0
Iceland,Iceland,2020-03-02 03:00:00,3,0,0
Monaco,Monaco,2020-02-28 23:30:00,1,0,0
Qatar,Qatar,2020-03-02 03:00:00,3,0,0
Ecuador,Ecuador,2020-03-02 03:00:00,6,0,0
Luxembourg,Luxembourg,2020-02-29 20:00:00,1,0,0
Ireland,Ireland,2020-02-29 22:00:00,1,0,0
Dominican Republic,Dominican Republic,2020-03-01 19:00:00,1,0,0
Czech Republic,Czech Republic,2020-03-01 19:00:00,3,0,0
Armenia,Armenia,2020-03-01 19:00:00,1,0,0
Unknown location US,USA (all are repatriated cases),2020-02-28 22:00:00,44,0,0
California,USA,2020-03-02 03:00:00,16,0,2
Washington,USA,2020-03-02 03:00:00,12,2,1
Illinois,USA,2020-03-01 04:00:00,3,0,2
Arizona,USA,2020-02-25 21:00:00,1,0,1
Massachusetts,USA,2020-02-01 19:43:00,1,0,0
Wisconsin,USA,2020-02-05 21:53:00,1,0,0
Oregon,USA,2020-03-02 03:00:00,2,0,0
Rhode Island,USA,2020-03-01 19:00:00,1,0,0
New York,USA,2020-03-02 03:00:00,1,0,0
Florida,USA,2020-03-02 03:00:00,2,0,0
