name,Region,Last Update,Confirmed,Deaths,Recovered
Papua New Guinea,Papua New Guinea,2020-03-26 17:00:00,1,0,0
El Salvador,El Salvador,2020-03-28 12:00:00,19,0,0
Somalia,Somalia,2020-03-27 12:00:00,3,0,0
Kosovo,Kosovo,2020-03-28 22:00:00,91,1,1
Syria,Syria,2020-03-26 17:00:00,5,0,0
Chad,Chad,2020-03-26 17:00:00,3,0,0
Timor-Leste,Timor-Leste,2020-03-26 17:00:00,1,0,0
Tanzania,Tanzania,2020-03-28 20:00:00,14,0,1
Uganda,Uganda,2020-03-28 22:00:00,30,0,0
Zambia,Zambia,2020-03-28 15:00:00,28,0,0
Zimbabwe,Zimbabwe,2020-03-28 12:00:00,7,1,0
Italy,Italy,2020-03-28 20:00:00,92472,10023,12384
Spain,Spain,2020-03-29 01:00:00,73235,5982,12285
Iran,Iran,2020-03-28 12:00:00,35408,2517,11679
France,France,2020-03-28,37575,2314,6624
South Korea,South Korea,2020-03-28 12:00:00,9478,144,4811
Switzerland,Switzerland,2020-03-28 20:00:00,14076,264,1530
United Kingdom,United Kingdom,2020-03-28 17:00:00,17089,1019,135
Netherlands,Netherlands,2020-03-28 15:00:00,9762,639,3
Austria,Austria,2020-03-29 01:00:00,8271,68,225
Belgium,Belgium,2020-03-28 12:00:00,9134,353,1063
Norway,Norway,2020-03-29 01:00:00,4015,23,7
Portugal,Portugal,2020-03-28 15:00:00,5170,100,43
Sweden,Sweden,2020-03-28 20:00:00,3447,105,16
Australia,Australia,2020-03-28 12:00:00,3640,14,244
Denmark,Denmark,2020-03-28 15:00:00,2201,65,1
Malaysia,Malaysia,2020-03-28 12:00:00,2320,27,320
Israel,Israel,2020-03-28 20:00:00,3619,12,89
Turkey,Turkey,2020-03-28 20:00:00,7402,108,70
Czech Republic,Czech Republic,2020-03-29 01:00:00,2631,11,11
Japan,Japan,2020-03-28 22:00:00,1693,52,404
Ireland,Ireland,2020-03-28 20:00:00,2415,36,5
Pakistan,Pakistan,2020-03-28 20:00:00,1495,12,29
Luxembourg,Luxembourg,2020-03-28 20:00:00,1831,18,40
Ecuador,Ecuador,2020-03-29 01:00:00,1835,48,3
Thailand,Thailand,2020-03-28 12:00:00,1245,6,97
Finland,Finland,2020-03-28 15:00:00,1167,8,10
Others,Japan (Diamond Princess),2020-03-03 03:00:00,706,6,10
Poland,Poland,2020-03-28 20:00:00,1638,18,7
Iceland,Iceland,2020-03-28 15:00:00,963,2,97
Indonesia,Indonesia,2020-03-28 12:00:00,1155,102,59
Romania,Romania,2020-03-28 12:00:00,1452,29,139
Saudi Arabia,Saudi Arabia,2020-03-28 15:00:00,1203,4,37
Singapore,Singapore,2020-03-28 17:00:00,802,2,198
Qatar,Qatar,2020-03-28 20:00:00,590,1,45
Philippines,Philippines,2020-03-28 12:00:00,1075,68,35
Slovenia,Slovenia,2020-03-28 12:00:00,684,9,10
Russia,Russia,2020-03-28 12:00:00,1264,4,49
South Africa,South Africa,2020-03-28 20:00:00,1187,2,31
Estonia,Estonia,2020-03-28 12:00:00,645,1,20
Bahrain,Bahrain,2020-03-28 20:00:00,476,4,265
Egypt,Egypt,2020-03-28 20:00:00,576,36,121
Mexico,Mexico,2020-03-28 12:00:00,717,12,4
Croatia,Croatia,2020-03-28 17:00:00,657,5,45
Panama,Panama,2020-03-28 12:00:00,786,14,2
Lebanon,Lebanon,2020-03-28 12:00:00,412,8,27
Iraq,Iraq,2020-03-28 12:00:00,506,42,131
Serbia,Serbia,2020-03-28 17:00:00,659,10,0
Dominican Republic,Dominican Republic,2020-03-28 17:00:00,719,28,3
Algeria,Algeria,2020-03-28 17:00:00,454,29,29
Armenia,Armenia,2020-03-28 20:00:00,407,1,30
Kuwait,Kuwait,2020-03-28 12:00:00,235,0,64
Bulgaria,Bulgaria,2020-03-28 20:00:00,331,6,11
Slovakia,Slovakia,2020-03-28 15:00:00,292,0,2
San Marino,San Marino,2020-03-28 20:00:00,224,22,6
United Arab Emirates,United Arab Emirates,2020-03-28 15:00:00,468,2,52
Latvia,Latvia,2020-03-28 12:00:00,305,0,1
Uruguay,Uruguay,2020-03-29 01:00:00,304,0,0
Hungary,Hungary,2020-03-28 12:00:00,343,11,34
Lithuania,Lithuania,2020-03-28 20:00:00,394,7,1
Costa Rica,Costa Rica,2020-03-28 22:00:00,295,2,3
North Macedonia,North Macedonia,2020-03-28 17:00:00,241,4,3
Vietnam,Vietnam,2020-03-28 15:00:00,174,0,21
Andorra,Andorra,2020-03-28 17:00:00,308,3,1
Morocco,Morocco,2020-03-29 01:00:00,402,25,12
Jordan,Jordan,2020-03-28 20:00:00,246,1,18
Cyprus,Cyprus,2020-03-28 20:00:00,179,5,15
Moldova,Moldova,2020-03-28 20:00:00,231,2,2
Bosnia and Herzegovina,Bosnia and Herzegovina,2020-03-29 01:00:00,278,6,8
Malta,Malta,2020-03-28 12:00:00,149,0,2
Albania,Albania,2020-03-28 15:00:00,197,10,31
Brunei,Brunei,2020-03-28 12:00:00,120,1,25
Cambodia,Cambodia,2020-03-27 12:00:00,99,0,11
Sri Lanka,Sri Lanka,2020-03-28 17:00:00,113,1,9
Belarus,Belarus,2020-03-27 12:00:00,94,0,32
Tunisia,Tunisia,2020-03-29 01:00:00,278,8,2
Burkina Faso,Burkina Faso,2020-03-28 17:00:00,207,11,21
Venezuela,Venezuela,2020-03-28 22:00:00,119,2,39
New Zealand,New Zealand,2020-03-29 01:00:00,514,1,56
Azerbaijan,Azerbaijan,2020-03-28 20:00:00,182,4,15
Kazakhstan,Kazakhstan,2020-03-28 20:00:00,228,1,16
Senegal,Senegal,2020-03-28 12:00:00,130,0,18
Guadeloupe,Guadeloupe,2020-03-22 18:00:00,56,0,0
Oman,Oman,2020-03-28 12:00:00,152,0,23
Georgia (country),Georgia,2020-03-28 20:00:00,90,0,14
Trinidad and Tobago,Trinidad and Tobago,2020-03-29 01:00:00,76,3,1
Ukraine,Ukraine,2020-03-28 22:00:00,356,9,5
Reunion,Reunion,2020-03-22 18:00:00,47,0,0
Uzbekistan,Uzbekistan,2020-03-28 12:00:00,104,2,5
Cameroon,Cameroon,2020-03-28 01:00:00,91,2,2
Martinique,Martinique,2020-03-22 18:00:00,37,1,0
Liechtenstein,Liechtenstein,2020-03-26 22:00:00,56,0,0
Afghanistan,Afghanistan,2020-03-27 22:00:00,110,4,2
Palestine,Palestine,2020-03-28 22:00:00,98,1,18
Democratic Republic of the Congo,Democratic Republic of the Congo,2020-03-28 20:00:00,65,6,2
Bangladesh,Bangladesh,2020-03-27 12:00:00,48,5,11
Nigeria,Nigeria,2020-03-29 01:00:00,97,1,3
Honduras,Honduras,2020-03-28 12:00:00,95,1,3
Bolivia,Bolivia,2020-03-28 12:00:00,74,0,0
Paraguay,Paraguay,2020-03-28 12:00:00,56,3,1
Cuba,Cuba,2020-03-28 17:00:00,119,3,4
Ghana,Ghana,2020-03-28 20:00:00,141,5,2
French Guiana,French Guiana,2020-03-22 18:00:00,18,0,6
Rwanda,Rwanda,2020-03-28 20:00:00,60,0,0
Guatemala,Guatemala,2020-03-28 20:00:00,34,1,10
Jamaica,Jamaica,2020-03-28 12:00:00,30,1,2
Togo,Togo,2020-03-27 12:00:00,25,0,1
Kenya,Kenya,2020-03-28 15:00:00,38,1,1
Cote d'Ivoire,Cote d'Ivoire,2020-03-27 22:00:00,101,0,3
Maldives,Maldives,2020-03-27 22:00:00,16,0,9
Monaco,Monaco,2020-03-27 18:00:00,42,0,1
Ethiopia,Ethiopia,2020-03-27 12:00:00,16,0,0
Mongolia,Mongolia,2020-03-28 12:00:00,12,0,0
Guyana,Guyana,2020-03-28 20:00:00,8,1,0
Seychelles,Seychelles,2020-03-28 22:00:00,8,0,0
Suriname,Suriname,2020-03-25 18:00:00,8,0,0
Gabon,Gabon,2020-03-26 16:00:00,7,1,0
French Polynesia,French Polynesia,2020-03-14 17:00:00,3,0,0
Namibia,Namibia,2020-03-26 22:00:00,8,0,2
Bhutan,Bhutan,2020-03-27 12:00:00,3,0,0
Saint Lucia,Saint Lucia,2020-03-24 11:00:00,3,0,0
Sudan,Sudan,2020-03-28 12:00:00,5,1,0
Nepal,Nepal,2020-03-28 12:00:00,5,0,1
Guinea,Guinea,2020-03-27 12:00:00,8,0,0
Aruba,Aruba,2020-03-14 01:00:00,2,0,0
Jersey,Jersey,2020-03-14 18:00:00,2,0,0
Mauritania,Mauritania,2020-03-28 12:00:00,5,0,0
Antigua and Barbuda,Antigua and Barbuda,2020-03-27 01:00:00,7,0,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,2020-03-14 16:33:00,1,0,0
Curacao,Curacao,2020-03-14 14:00:00,1,0,0
Greenland,Greenland,2020-03-16 18:00:00,1,0,0
Guernsey,Guernsey,2020-03-13 14:00:00,1,0,0
Vatican City,Vatican City,2020-03-28 20:00:00,6,0,0
Cayman Islands,Cayman Islands,2020-03-13 12:00:00,1,0,0
Argentina,Argentina,2020-03-29 01:00:00,745,19,76
Brazil,Brazil,2020-03-29 01:00:00,3904,114,6
Canada,Canada,2020-03-29 01:00:00,5655,61,481
Chile,Chile,2020-03-29 01:00:00,1909,6,61
Colombia,Colombia,2020-03-29 01:00:00,608,6,10
Germany,Germany,2020-03-29 01:00:00,58101,474,6658
Greece,Greece,2020-03-29 01:00:00,1061,32,52
India,India,2020-03-29 01:00:00,940,24,83
Peru,Peru,2020-03-29 01:00:00,671,16,16
USA (Aggregate Recovered),USA,2020-03-29 03:00:00,0,0,2612
New York,USA,2020-03-29 03:00:00,53520,834,0
New Jersey,USA,2020-03-29 03:00:00,11124,140,0
California,USA,2020-03-29 03:00:00,5648,120,0
Michigan,USA,2020-03-29 03:00:00,4659,112,0
Washington,USA,2020-03-29 03:00:00,4311,189,0
Massachusetts,USA,2020-03-29 03:00:00,4257,44,0
Florida,USA,2020-03-29 03:00:00,4038,54,0
Illinois,USA,2020-03-29 03:00:00,3498,47,0
Louisiana,USA,2020-03-29 03:00:00,3315,137,0
Pennsylvania,USA,2020-03-29 03:00:00,2909,35,0
Texas,USA,2020-03-29 03:00:00,2535,34,0
Georgia,USA,2020-03-29 03:00:00,2446,79,0
Colorado,USA,2020-03-29 03:00:00,2063,44,0
Connecticut,USA,2020-03-29 03:00:00,1524,33,0
Tennessee,USA,2020-03-29 03:00:00,1512,7,0
Ohio,USA,2020-03-29 03:00:00,1406,25,0
Indiana,USA,2020-03-29 03:00:00,1232,31,0
Maryland,USA,2020-03-29 03:00:00,1068,10,0
North Carolina,USA,2020-03-29 03:00:00,1062,5,0
Wisconsin,USA,2020-03-29 03:00:00,1055,17,0
Missouri,USA,2020-03-29 03:00:00,847,11,0
Arizona,USA,2020-03-29 03:00:00,773,15,0
Virginia,USA,2020-03-29 03:00:00,740,17,0
Nevada,USA,2020-03-29 03:00:00,738,14,0
Alabama,USA,2020-03-29 03:00:00,721,9,0
Mississippi,USA,2020-03-29 03:00:00,663,13,0
South Carolina,USA,2020-03-29 03:00:00,661,15,0
Utah,USA,2020-03-29 03:00:00,604,2,0
Oregon,USA,2020-03-29 03:00:00,479,13,0
Minnesota,USA,2020-03-29 03:00:00,441,5,0
Arkansas,USA,2020-03-29 03:00:00,409,5,0
Kentucky,USA,2020-03-29 03:00:00,394,9,0
Oklahoma,USA,2020-03-29 03:00:00,377,15,0
District of Columbia,USA,2020-03-29 03:00:00,342,4,0
Iowa,USA,2020-03-29 03:00:00,298,3,0
Kansas,USA,2020-03-29 03:00:00,269,5,0
Idaho,USA,2020-03-29 03:00:00,265,5,0
Rhode Island,USA,2020-03-29 03:00:00,239,2,0
Delaware,USA,2020-03-29 03:00:00,214,5,0
New Hampshire,USA,2020-03-29 03:00:00,214,2,0
Vermont,USA,2020-03-29 03:00:00,211,12,0
Maine,USA,2020-03-29 03:00:00,211,1,0
New Mexico,USA,2020-03-29 03:00:00,208,2,0
Hawaii,USA,2020-03-29 03:00:00,149,0,0
Montana,USA,2020-03-29 03:00:00,147,1,0
Puerto Rico,USA,2020-03-29 03:00:00,100,3,0
West Virginia,USA,2020-03-29 03:00:00,113,0,0
Nebraska,USA,2020-03-29 03:00:00,108,2,0
Grand Princess,USA,2020-03-29 03:00:00,103,3,0
Alaska,USA,2020-03-29 03:00:00,102,2,0
North Dakota,USA,2020-03-29 03:00:00,94,1,0
Wyoming,USA,2020-03-29 03:00:00,84,0,0
South Dakota,USA,2020-03-29 03:00:00,68,1,0
Guam,USA,2020-03-29 03:00:00,55,1,0
Diamond Princess,USA,2020-03-29 03:00:00,49,0,0
United States Virgin Islands,USA,2020-03-29 03:00:00,22,0,0
Wuhan Evacuee,USA,2020-03-29 03:00:00,4,0,0
