name,Region,Last Update,Confirmed,Deaths,Recovered
Bahamas,Bahamas,2020-03-21 03:00:00,4,0,0
Barbados,Barbados,2020-03-21 03:00:00,6,0,0
Central African Republic,Central African Republic,2020-03-20 21:00:00,3,0,0
Democratic Republic of the Congo,Democratic Republic of the Congo,2020-03-20 15:00:00,18,0,0
Republic of the Congo,Republic of the Congo,2020-03-19 21:00:00,3,0,0
Cabo Verde,Cabo Verde,2020-03-20 11:00:00,1,0,0
Djibouti,Djibouti,2020-03-19 15:00:00,1,0,0
Fiji,Fiji,2020-03-19 15:00:00,1,0,0
Gambia,Gambia,2020-03-18 15:00:00,1,0,0
Equatorial Guinea,Equatorial Guinea,2020-03-19 21:00:00,6,0,0
Haiti,Haiti,2020-03-20 11:00:00,2,0,0
Kyrgyzstan,Kyrgyzstan,2020-03-20 15:00:00,6,0,0
Liberia,Liberia,2020-03-18 04:00:00,2,0,0
Madagascar,Madagascar,2020-03-20 23:00:00,3,0,0
Montenegro,Montenegro,2020-03-20 21:00:00,14,0,0
Mauritius,Mauritius,2020-03-20 16:00:00,12,0,0
Mayotte,Mayotte,2020-03-20 11:00:00,6,0,0
Niger,Niger,2020-03-20 03:00:00,1,0,0
Nicaragua,Nicaragua,2020-03-21 03:00:00,2,0,0
Papua New Guinea,Papua New Guinea,2020-03-20 19:00:00,1,0,0
El Salvador,El Salvador,2020-03-19 15:00:00,1,0,0
Somalia,Somalia,2020-03-18 01:00:00,1,0,0
Kosovo,Kosovo,2020-03-15 19:00:00,2,0,0
Chad,Chad,2020-03-19 17:00:00,1,0,0
Tanzania,Tanzania,2020-03-19 12:00:00,6,0,0
Zambia,Zambia,2020-03-19 02:00:00,2,0,0
Zimbabwe,Zimbabwe,2020-03-21 02:00:00,1,0,0
France,France,2020-03-20,12612,450,1587
United Kingdom,United Kingdom,2020-03-21 02:00:00,4014,178,67
Netherlands,Netherlands,2020-03-21 02:00:00,3003,107,2
Denmark,Denmark,2020-03-21 02:00:00,1337,9,1
Australia,Australia,2020-03-21 02:00:00,791,7,26
Italy,Italy,2020-03-21 02:00:00,47021,4032,4440
Spain,Spain,2020-03-21 02:00:00,21571,1093,1588
Iran,Iran,2020-03-21 02:00:00,19644,1433,6745
South Korea,South Korea,2020-03-21 02:00:00,8652,100,1540
Switzerland,Switzerland,2020-03-21 02:00:00,5544,56,15
Austria,Austria,2020-03-21 03:00:00,2649,6,9
Belgium,Belgium,2020-03-21 03:00:00,2257,37,204
Norway,Norway,2020-03-21 03:00:00,1959,7,1
Sweden,Sweden,2020-03-21 02:00:00,1639,16,16
Malaysia,Malaysia,2020-03-21 02:00:00,1030,3,87
Portugal,Portugal,2020-03-21 02:00:00,1020,6,5
Japan,Japan,2020-03-21 02:00:00,963,33,191
Israel,Israel,2020-03-21 03:00:00,705,1,15
Ireland,Ireland,2020-03-21 02:00:00,683,3,5
Turkey,Turkey,2020-03-21 02:00:00,670,9,0
Pakistan,Pakistan,2020-03-21 02:00:00,501,3,13
Luxembourg,Luxembourg,2020-03-21 03:00:00,484,5,0
Qatar,Qatar,2020-03-21 02:00:00,470,0,10
Finland,Finland,2020-03-21 02:00:00,450,0,10
Poland,Poland,2020-03-21 02:00:00,425,5,1
Iceland,Iceland,2020-03-21 02:00:00,409,0,5
Singapore,Singapore,2020-03-21 02:00:00,385,0,131
Indonesia,Indonesia,2020-03-21 02:00:00,369,32,15
Ecuador,Ecuador,2020-03-21 03:00:00,426,7,3
Saudi Arabia,Saudi Arabia,2020-03-21 02:00:00,344,0,8
Slovenia,Slovenia,2020-03-21 02:00:00,341,1,0
Thailand,Thailand,2020-03-21 02:00:00,322,1,42
Romania,Romania,2020-03-21 02:00:00,308,0,31
Bahrain,Bahrain,2020-03-21 03:00:00,298,1,125
Egypt,Egypt,2020-03-21 02:00:00,285,8,39
Estonia,Estonia,2020-03-21 02:00:00,283,0,1
Peru,Peru,2020-03-21 02:00:00,263,4,1
Russia,Russia,2020-03-21 02:00:00,253,1,12
Philippines,Philippines,2020-03-21 02:00:00,230,18,8
Iraq,Iraq,2020-03-21 02:00:00,208,17,49
South Africa,South Africa,2020-03-21 02:00:00,202,0,0
Mexico,Mexico,2020-03-21 02:00:00,164,1,4
Lebanon,Lebanon,2020-03-21 03:00:00,177,4,4
Kuwait,Kuwait,2020-03-21 02:00:00,159,0,18
San Marino,San Marino,2020-03-21 02:00:00,144,14,4
United Arab Emirates,United Arab Emirates,2020-03-21 02:00:00,140,2,31
Slovakia,Slovakia,2020-03-21 02:00:00,137,1,0
Panama,Panama,2020-03-21 03:00:00,200,1,0
Armenia,Armenia,2020-03-21 02:00:00,136,0,1
Serbia,Serbia,2020-03-21 02:00:00,135,1,1
Croatia,Croatia,2020-03-21 03:00:00,130,1,5
Bulgaria,Bulgaria,2020-03-21 02:00:00,127,3,0
Latvia,Latvia,2020-03-21 02:00:00,111,0,1
Uruguay,Uruguay,2020-03-21 02:00:00,94,0,0
Vietnam,Vietnam,2020-03-21 02:00:00,91,0,16
Algeria,Algeria,2020-03-21 02:00:00,90,11,32
Costa Rica,Costa Rica,2020-03-21 03:00:00,113,2,0
Bosnia and Herzegovina,Bosnia and Herzegovina,2020-03-21 02:00:00,89,0,2
Hungary,Hungary,2020-03-21 03:00:00,85,4,7
Jordan,Jordan,2020-03-21 02:00:00,85,0,1
Brunei,Brunei,2020-03-21 02:00:00,78,0,1
Morocco,Morocco,2020-03-21 03:00:00,86,3,1
Andorra,Andorra,2020-03-21 02:00:00,75,0,1
Sri Lanka,Sri Lanka,2020-03-21 02:00:00,73,0,3
Dominican Republic,Dominican Republic,2020-03-21 02:00:00,72,2,0
Albania,Albania,2020-03-21 02:00:00,70,2,0
Belarus,Belarus,2020-03-21 02:00:00,69,0,5
North Macedonia,North Macedonia,2020-03-21 03:00:00,76,0,1
Cyprus,Cyprus,2020-03-21 03:00:00,75,0,0
Moldova,Moldova,2020-03-21 02:00:00,66,1,1
Venezuela,Venezuela,2020-03-21 02:00:00,65,0,0
Malta,Malta,2020-03-21 02:00:00,64,0,2
Tunisia,Tunisia,2020-03-21 02:00:00,54,1,0
Cambodia,Cambodia,2020-03-21 02:00:00,51,0,1
Lithuania,Lithuania,2020-03-21 03:00:00,63,0,1
Kazakhstan,Kazakhstan,2020-03-21 02:00:00,49,3,0
Oman,Oman,2020-03-19 20:00:00,48,0,12
Senegal,Senegal,2020-03-21 02:00:00,47,0,5
Guadeloupe,Guadeloupe,2020-03-20 10:00:00,45,0,0
Azerbaijan,Azerbaijan,2020-03-19 16:00:00,44,1,6
Ukraine,Ukraine,2020-03-21 02:00:00,41,3,0
Burkina Faso,Burkina Faso,2020-03-21 03:00:00,40,1,4
New Zealand,New Zealand,2020-03-21 03:00:00,52,0,0
Uzbekistan,Uzbekistan,2020-03-21 02:00:00,33,0,0
Martinique,Martinique,2020-03-21 02:00:00,32,1,0
Reunion,Reunion,2020-03-21 02:00:00,28,0,0
Liechtenstein,Liechtenstein,2020-03-18 19:00:00,28,0,0
Afghanistan,Afghanistan,2020-03-21 02:00:00,24,0,1
Honduras,Honduras,2020-03-21 02:00:00,24,0,0
Cameroon,Cameroon,2020-03-21 02:00:00,20,0,0
Bangladesh,Bangladesh,2020-03-21 02:00:00,20,1,3
Paraguay,Paraguay,2020-03-21 02:00:00,18,0,0
Rwanda,Rwanda,2020-03-21 02:00:00,17,0,0
Cuba,Cuba,2020-03-21 03:00:00,21,1,0
Ghana,Ghana,2020-03-21 02:00:00,16,0,0
Jamaica,Jamaica,2020-03-21 02:00:00,16,1,2
French Guiana,French Guiana,2020-03-21 02:00:00,15,0,0
Bolivia,Bolivia,2020-03-21 03:00:00,17,0,0
Maldives,Maldives,2020-03-21 02:00:00,13,0,0
Nigeria,Nigeria,2020-03-21 02:00:00,12,0,1
Guatemala,Guatemala,2020-03-21 02:00:00,12,1,0
Monaco,Monaco,2020-03-21 02:00:00,11,0,0
Togo,Togo,2020-03-21 02:00:00,9,0,1
Trinidad and Tobago,Trinidad and Tobago,2020-03-19 10:00:00,9,0,0
Ethiopia,Ethiopia,2020-03-21 02:00:00,9,0,0
Cote d'Ivoire,Cote d'Ivoire,2020-03-19 01:00:00,9,0,1
Kenya,Kenya,2020-03-19 02:00:00,7,0,0
Guyana,Guyana,2020-03-17 11:00:00,7,1,0
Seychelles,Seychelles,2020-03-21 02:00:00,7,0,0
Mongolia,Mongolia,2020-03-18 12:00:00,6,0,0
Suriname,Suriname,2020-03-21 02:00:00,4,0,0
Gabon,Gabon,2020-03-21 03:00:00,4,1,0
Bhutan,Bhutan,2020-03-21 02:00:00,2,0,0
Saint Lucia,Saint Lucia,2020-03-17 05:00:00,2,0,0
Sudan,Sudan,2020-03-18 12:00:00,2,1,0
Antigua and Barbuda,Antigua and Barbuda,2020-03-15 19:00:00,1,0,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,2020-03-14 16:33:03,1,0,0
Nepal,Nepal,2020-03-13 22:22:03,1,0,1
Guinea,Guinea,2020-03-21 03:00:00,2,0,0
Others,Japan (Diamond Princess),2020-03-03 03:00:00,706,6,10
Czech Republic,Czech Republic,2020-03-20 21:00:00,833,0,4
Georgia (country),Georgia,2020-03-20 15:00:00,43,0,1
Palestine,Palestine,2020-03-13 13:00:00,31,0,0
Aruba,Aruba,2020-03-14 01:00:00,2,0,0
Curacao,Curacao,2020-03-14 14:00:00,1,0,0
French Polynesia,French Polynesia,2020-03-14 17:00:00,3,0,0
Greenland,Greenland,2020-03-16 18:00:00,1,0,0
Guernsey,Guernsey,2020-03-13 14:00:00,1,0,0
Jersey,Jersey,2020-03-14 18:00:00,2,0,0
Mauritania,Mauritania,2020-03-19 03:00:00,2,0,0
Namibia,Namibia,2020-03-19 21:00:00,3,0,0
Vatican City,Vatican City,2020-03-06 16:30:00,1,0,0
Cayman Islands,Cayman Islands,2020-03-13 12:00:00,1,0,0
Germany,Germany,2020-03-20 19:00:00,19711,53,180
Canada,Canada,2020-03-20 12:00:00,873,12,11
Greece,Greece,2020-03-20 14:00:00,495,6,19
Brazil,Brazil,2020-03-20 02:00:00,635,7,2
Chile,Chile,2020-03-18 16:00:00,238,0,0
India,India,2020-03-19 03:00:00,169,3,14
Argentina,Argentina,2020-03-20 02:00:00,97,3,16
Colombia,Colombia,2020-03-20 02:00:00,108,0,1
New York,USA,2020-03-21 02:00:00,8403,46,0
Washington,USA,2020-03-21 02:00:00,1524,83,1
California,USA,2020-03-21 02:00:00,1247,24,6
New Jersey,USA,2020-03-21 02:00:00,890,11,1
Illinois,USA,2020-03-21 02:00:00,585,5,2
Florida,USA,2020-03-21 02:00:00,563,11,0
Michigan,USA,2020-03-21 02:00:00,552,3,0
Louisiana,USA,2020-03-21 02:00:00,537,14,0
Georgia,USA,2020-03-21 02:00:00,485,14,0
Texas,USA,2020-03-21 02:00:00,429,5,0
Massachusetts,USA,2020-03-21 02:00:00,413,1,1
Colorado,USA,2020-03-21 02:00:00,363,4,0
Pennsylvania,USA,2020-03-21 02:00:00,311,1,0
Tennessee,USA,2020-03-21 02:00:00,263,1,0
Wisconsin,USA,2020-03-21 02:00:00,210,3,1
Connecticut,USA,2020-03-21 02:00:00,194,4,0
North Carolina,USA,2020-03-21 02:00:00,188,0,0
Ohio,USA,2020-03-21 02:00:00,174,3,0
Nevada,USA,2020-03-21 02:00:00,161,2,0
Maryland,USA,2020-03-21 02:00:00,149,2,3
South Carolina,USA,2020-03-21 02:00:00,126,3,0
Virginia,USA,2020-03-21 02:00:00,125,2,0
Minnesota,USA,2020-03-21 02:00:00,115,0,0
Oregon,USA,2020-03-21 02:00:00,114,3,0
Utah,USA,2020-03-21 02:00:00,112,0,0
Alabama,USA,2020-03-21 02:00:00,106,0,0
Arkansas,USA,2020-03-21 02:00:00,96,0,0
Indiana,USA,2020-03-21 02:00:00,86,3,0
Mississippi,USA,2020-03-21 02:00:00,80,1,0
Arizona,USA,2020-03-21 02:00:00,79,0,1
District of Columbia,USA,2020-03-21 02:00:00,77,1,0
Missouri,USA,2020-03-21 02:00:00,66,3,0
Kentucky,USA,2020-03-21 02:00:00,64,2,1
Maine,USA,2020-03-21 02:00:00,56,0,0
New Hampshire,USA,2020-03-21 02:00:00,55,0,0
Rhode Island,USA,2020-03-21 02:00:00,54,0,0
Oklahoma,USA,2020-03-21 02:00:00,49,1,0
Diamond Princess,USA,2020-03-21 02:00:00,49,0,0
Kansas,USA,2020-03-21 02:00:00,48,1,0
Iowa,USA,2020-03-21 02:00:00,45,0,0
New Mexico,USA,2020-03-21 02:00:00,43,0,0
Delaware,USA,2020-03-21 02:00:00,39,0,0
Nebraska,USA,2020-03-21 02:00:00,37,0,0
Hawaii,USA,2020-03-21 02:00:00,37,0,0
Idaho,USA,2020-03-21 02:00:00,36,0,0
Vermont,USA,2020-03-21 02:00:00,29,2,0
North Dakota,USA,2020-03-21 02:00:00,26,0,0
Grand Princess,USA,2020-03-21 02:00:00,23,1,0
Wyoming,USA,2020-03-21 02:00:00,21,0,0
Montana,USA,2020-03-21 02:00:00,20,0,0
Puerto Rico,USA,2020-03-21 02:00:00,14,0,0
Guam,USA,2020-03-21 02:00:00,14,0,0
South Dakota,USA,2020-03-21 02:00:00,14,1,0
Alaska,USA,2020-03-21 02:00:00,12,0,0
West Virginia,USA,2020-03-21 02:00:00,8,0,0
United States Virgin Islands,USA,2020-03-21 02:00:00,3,0,0
Wuhan Evacuee,USA,2020-03-21 02:00:00,3,0,0
