name,Region,Last Update,Confirmed,Deaths,Recovered
Others,Japan (Diamond Princess),2020-03-03 03:00:00,706,6,10
Poland,Poland,2020-03-26 01:00:00,1051,14,7
Iceland,Iceland,2020-03-25 14:00:00,737,2,56
Indonesia,Indonesia,2020-03-25 11:00:00,790,58,31
Romania,Romania,2020-03-26 01:00:00,906,17,86
Saudi Arabia,Saudi Arabia,2020-03-25 14:00:00,900,2,29
Singapore,Singapore,2020-03-25 18:00:00,631,2,160
Qatar,Qatar,2020-03-26 01:00:00,537,0,41
Philippines,Philippines,2020-03-25 11:00:00,636,38,26
Slovenia,Slovenia,2020-03-25 14:00:00,528,5,10
Russia,Russia,2020-03-26 01:00:00,658,3,29
South Africa,South Africa,2020-03-25 14:00:00,709,0,12
Estonia,Estonia,2020-03-25 18:00:00,404,1,8
Bahrain,Bahrain,2020-03-26 01:00:00,419,4,177
Egypt,Egypt,2020-03-26 01:00:00,456,21,95
Mexico,Mexico,2020-03-25 11:00:00,405,5,4
Croatia,Croatia,2020-03-25 18:00:00,442,1,22
Panama,Panama,2020-03-26 01:00:00,558,8,2
Lebanon,Lebanon,2020-03-26 01:00:00,333,6,20
Iraq,Iraq,2020-03-25 18:00:00,346,29,103
Serbia,Serbia,2020-03-25 18:00:00,384,4,15
Dominican Republic,Dominican Republic,2020-03-25 18:00:00,392,10,3
Algeria,Algeria,2020-03-25 18:00:00,302,21,65
Armenia,Armenia,2020-03-25 11:00:00,265,0,16
Kuwait,Kuwait,2020-03-25 11:00:00,195,0,43
Bulgaria,Bulgaria,2020-03-25 18:00:00,242,3,4
Slovakia,Slovakia,2020-03-25 11:00:00,216,0,7
San Marino,San Marino,2020-03-26 01:00:00,208,21,4
United Arab Emirates,United Arab Emirates,2020-03-25 14:00:00,333,2,52
Latvia,Latvia,2020-03-25 11:00:00,221,0,1
Uruguay,Uruguay,2020-03-26 01:00:00,217,0,0
Hungary,Hungary,2020-03-25 11:00:00,226,10,21
Lithuania,Lithuania,2020-03-26 01:00:00,274,4,1
Costa Rica,Costa Rica,2020-03-26 01:00:00,201,2,2
North Macedonia,North Macedonia,2020-03-25 18:00:00,177,3,1
Vietnam,Vietnam,2020-03-26 01:00:00,148,0,17
Andorra,Andorra,2020-03-25 14:00:00,188,1,1
Morocco,Morocco,2020-03-26 01:00:00,225,6,7
Jordan,Jordan,2020-03-26 01:00:00,172,0,1
Cyprus,Cyprus,2020-03-25 18:00:00,132,3,3
Moldova,Moldova,2020-03-25 18:00:00,149,1,2
Bosnia and Herzegovina,Bosnia and Herzegovina,2020-03-26 01:00:00,176,3,2
Malta,Malta,2020-03-25 14:00:00,129,0,2
Albania,Albania,2020-03-25 11:00:00,146,5,17
Brunei,Brunei,2020-03-25 11:00:00,109,0,2
Cambodia,Cambodia,2020-03-25 18:00:00,96,0,10
Sri Lanka,Sri Lanka,2020-03-25 11:00:00,102,0,3
Belarus,Belarus,2020-03-25 11:00:00,86,0,29
Tunisia,Tunisia,2020-03-25 18:00:00,173,5,2
Burkina Faso,Burkina Faso,2020-03-26 01:00:00,146,4,10
Venezuela,Venezuela,2020-03-26 01:00:00,106,0,15
New Zealand,New Zealand,2020-03-26 01:00:00,283,0,27
Azerbaijan,Azerbaijan,2020-03-25 18:00:00,93,2,10
Kazakhstan,Kazakhstan,2020-03-26 01:00:00,81,0,0
Senegal,Senegal,2020-03-25 14:00:00,99,0,9
Guadeloupe,Guadeloupe,2020-03-22 18:00:00,56,0,0
Oman,Oman,2020-03-25 11:00:00,99,0,17
Georgia (country),Georgia,2020-03-26 02:00:00,75,0,10
Trinidad and Tobago,Trinidad and Tobago,2020-03-26 01:00:00,60,1,0
Ukraine,Ukraine,2020-03-26 01:00:00,145,5,1
Reunion,Reunion,2020-03-22 18:00:00,47,0,0
Uzbekistan,Uzbekistan,2020-03-26 01:00:00,60,0,0
Cameroon,Cameroon,2020-03-26 01:00:00,75,1,2
Martinique,Martinique,2020-03-22 18:00:00,37,1,0
Liechtenstein,Liechtenstein,2020-03-24 11:00:00,51,0,0
Afghanistan,Afghanistan,2020-03-25 18:00:00,84,2,2
Palestine,Palestine,2020-03-13 13:00:00,31,0,0
Democratic Republic of the Congo,Democratic Republic of the Congo,2020-03-25 14:00:00,48,2,0
Bangladesh,Bangladesh,2020-03-25 11:00:00,39,5,7
Nigeria,Nigeria,2020-03-26 01:00:00,51,1,2
Honduras,Honduras,2020-03-26 01:00:00,52,0,0
Bolivia,Bolivia,2020-03-26 02:00:00,38,0,0
Paraguay,Paraguay,2020-03-25 11:00:00,37,3,0
Cuba,Cuba,2020-03-25 18:00:00,57,1,1
Ghana,Ghana,2020-03-26 01:00:00,93,4,0
French Guiana,French Guiana,2020-03-22 18:00:00,18,0,6
Rwanda,Rwanda,2020-03-26 01:00:00,41,0,0
Guatemala,Guatemala,2020-03-26 01:00:00,24,1,4
Jamaica,Jamaica,2020-03-26 01:00:00,26,1,2
Togo,Togo,2020-03-25 14:00:00,23,0,1
Kenya,Kenya,2020-03-25 18:00:00,28,0,1
Cote d'Ivoire,Cote d'Ivoire,2020-03-26 01:00:00,80,0,3
Maldives,Maldives,2020-03-25 14:00:00,13,0,8
Monaco,Monaco,2020-03-26 01:00:00,31,0,1
Ethiopia,Ethiopia,2020-03-24 11:00:00,12,0,0
Mongolia,Mongolia,2020-03-22 18:00:00,10,0,0
Guyana,Guyana,2020-03-25 00:00:00,7,1,0
Seychelles,Seychelles,2020-03-21 02:00:00,7,0,0
Suriname,Suriname,2020-03-25 18:00:00,8,0,0
Gabon,Gabon,2020-03-24 11:00:00,6,1,0
French Polynesia,French Polynesia,2020-03-14 17:00:00,3,0,0
Namibia,Namibia,2020-03-24 22:00:00,7,0,2
Bhutan,Bhutan,2020-03-21 02:00:00,2,0,0
Saint Lucia,Saint Lucia,2020-03-24 11:00:00,3,0,0
Sudan,Sudan,2020-03-24 14:00:00,3,1,0
Nepal,Nepal,2020-03-25 11:00:00,3,0,1
Guinea,Guinea,2020-03-24 11:00:00,4,0,0
Aruba,Aruba,2020-03-14 01:00:00,2,0,0
Jersey,Jersey,2020-03-14 18:00:00,2,0,0
Mauritania,Mauritania,2020-03-22 18:00:00,2,0,0
Antigua and Barbuda,Antigua and Barbuda,2020-03-24 11:00:00,3,0,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,2020-03-14 16:33:00,1,0,0
Curacao,Curacao,2020-03-14 14:00:00,1,0,0
Greenland,Greenland,2020-03-16 18:00:00,1,0,0
Guernsey,Guernsey,2020-03-13 14:00:00,1,0,0
Vatican City,Vatican City,2020-03-24 20:00:00,4,0,0
Cayman Islands,Cayman Islands,2020-03-13 12:00:00,1,0,0
Argentina,Argentina,2020-03-25 01:00:00,387,6,51
Brazil,Brazil,2020-03-25 02:00:00,2201,46,2
Canada,Canada,2020-03-25 19:00:00,3290,30,186
Chile,Chile,2020-03-25 15:00:00,1142,3,22
Colombia,Colombia,2020-03-25 02:00:00,378,3,6
Germany,Germany,2020-03-25 11:00:00,35743,185,3299
Greece,Greece,2020-03-25 16:00:00,821,22,36
India,India,2020-03-24 15:00:00,537,10,34
Peru,Peru,2020-03-25 15:00:00,480,9,6
USA (Aggregate Recovered),USA,2020-03-26 01:00:00,0,0,593
New York,USA,2020-03-26 03:00:00,33033,366,0
New Jersey,USA,2020-03-26 03:00:00,4407,62,0
California,USA,2020-03-26 03:00:00,3169,67,0
Washington,USA,2020-03-26 03:00:00,2600,133,0
Michigan,USA,2020-03-26 03:00:00,2297,43,0
Florida,USA,2020-03-26 03:00:00,1978,23,0
Illinois,USA,2020-03-26 03:00:00,1870,19,0
Massachusetts,USA,2020-03-26 03:00:00,1838,15,0
Louisiana,USA,2020-03-26 03:00:00,1795,65,0
Georgia,USA,2020-03-26 03:00:00,1387,47,0
Texas,USA,2020-03-26 03:00:00,1347,17,0
Pennsylvania,USA,2020-03-26 03:00:00,1284,15,0
Colorado,USA,2020-03-26 03:00:00,1087,20,0
Tennessee,USA,2020-03-26 03:00:00,917,3,0
Connecticut,USA,2020-03-26 03:00:00,875,19,0
Ohio,USA,2020-03-26 03:00:00,704,11,0
Wisconsin,USA,2020-03-26 03:00:00,638,7,0
North Carolina,USA,2020-03-26 03:00:00,625,2,0
Indiana,USA,2020-03-26 03:00:00,478,14,0
Alabama,USA,2020-03-26 03:00:00,439,1,0
Maryland,USA,2020-03-26 03:00:00,426,4,0
South Carolina,USA,2020-03-26 03:00:00,424,7,0
Nevada,USA,2020-03-26 03:00:00,405,10,0
Arizona,USA,2020-03-26 03:00:00,401,6,0
Virginia,USA,2020-03-26 03:00:00,399,13,0
Missouri,USA,2020-03-26 03:00:00,381,8,0
Mississippi,USA,2020-03-26 03:00:00,377,5,0
Utah,USA,2020-03-26 03:00:00,346,1,0
Arkansas,USA,2020-03-26 03:00:00,308,2,0
Minnesota,USA,2020-03-26 03:00:00,287,1,0
Oregon,USA,2020-03-26 03:00:00,266,10,0
District of Columbia,USA,2020-03-26 03:00:00,231,3,0
Kentucky,USA,2020-03-26 03:00:00,198,5,0
Oklahoma,USA,2020-03-26 03:00:00,164,6,0
Iowa,USA,2020-03-26 03:00:00,146,1,0
Maine,USA,2020-03-26 03:00:00,142,0,0
Idaho,USA,2020-03-26 03:00:00,138,0,0
Kansas,USA,2020-03-26 03:00:00,137,3,0
New Hampshire,USA,2020-03-26 03:00:00,137,1,0
Rhode Island,USA,2020-03-26 03:00:00,132,0,0
Vermont,USA,2020-03-26 03:00:00,125,8,0
Delaware,USA,2020-03-26 03:00:00,119,0,0
New Mexico,USA,2020-03-26 03:00:00,113,1,0
Hawaii,USA,2020-03-26 03:00:00,95,0,0
Nebraska,USA,2020-03-26 03:00:00,74,0,0
Montana,USA,2020-03-26 03:00:00,67,0,0
West Virginia,USA,2020-03-26 03:00:00,52,0,0
Puerto Rico,USA,2020-03-26 03:00:00,51,2,0
Wyoming,USA,2020-03-26 03:00:00,49,0,0
Diamond Princess,USA,2020-03-26 03:00:00,49,0,0
North Dakota,USA,2020-03-26 03:00:00,45,0,0
Alaska,USA,2020-03-26 03:00:00,43,1,0
South Dakota,USA,2020-03-26 03:00:00,41,1,0
Guam,USA,2020-03-26 03:00:00,37,1,0
Grand Princess,USA,2020-03-26 03:00:00,28,1,0
United States Virgin Islands,USA,2020-03-26 03:00:00,17,0,0
Wuhan Evacuee,USA,2020-03-26 03:00:00,4,0,0
