name,Region,Last Update,Confirmed,Deaths,Recovered
Kuwait,Kuwait,2020-03-26 16:00:00,208,0,49
Bulgaria,Bulgaria,2020-03-26 17:00:00,264,3,8
Slovakia,Slovakia,2020-03-26 16:00:00,226,0,2
San Marino,San Marino,2020-03-26 01:00:00,208,21,4
United Arab Emirates,United Arab Emirates,2020-03-25 14:00:00,333,2,52
Latvia,Latvia,2020-03-26 16:00:00,244,0,1
Uruguay,Uruguay,2020-03-27 01:00:00,238,0,0
Hungary,Hungary,2020-03-26 16:00:00,261,10,28
Lithuania,Lithuania,2020-03-26 22:00:00,299,4,1
Costa Rica,Costa Rica,2020-03-26 22:00:00,231,2,2
North Macedonia,North Macedonia,2020-03-26 16:00:00,201,3,3
Vietnam,Vietnam,2020-03-26 16:00:00,153,0,20
Andorra,Andorra,2020-03-26 16:00:00,224,3,1
Morocco,Morocco,2020-03-26 22:00:00,275,10,8
Jordan,Jordan,2020-03-26 22:00:00,212,0,1
Cyprus,Cyprus,2020-03-26 22:00:00,146,3,4
Moldova,Moldova,2020-03-26 17:00:00,177,1,2
Bosnia and Herzegovina,Bosnia and Herzegovina,2020-03-27 01:00:00,191,3,2
Malta,Malta,2020-03-26 16:00:00,134,0,2
Albania,Albania,2020-03-26 16:00:00,174,6,17
Brunei,Brunei,2020-03-26 16:00:00,114,0,5
Cambodia,Cambodia,2020-03-25 18:00:00,96,0,10
Sri Lanka,Sri Lanka,2020-03-26 22:00:00,106,0,7
Belarus,Belarus,2020-03-25 11:00:00,86,0,29
Tunisia,Tunisia,2020-03-26 16:00:00,200,6,2
Burkina Faso,Burkina Faso,2020-03-26 17:00:00,152,4,10
Venezuela,Venezuela,2020-03-27 01:00:00,107,0,15
New Zealand,New Zealand,2020-03-27 01:00:00,368,0,37
Azerbaijan,Azerbaijan,2020-03-26 16:00:00,122,3,15
Kazakhstan,Kazakhstan,2020-03-26 17:00:00,111,1,2
Senegal,Senegal,2020-03-26 16:00:00,105,0,9
Guadeloupe,Guadeloupe,2020-03-22 18:00:00,56,0,0
Oman,Oman,2020-03-26 16:00:00,109,0,23
Georgia (country),Georgia,2020-03-26 17:00:00,79,0,10
Trinidad and Tobago,Trinidad and Tobago,2020-03-26 22:00:00,65,1,0
Ukraine,Ukraine,2020-03-26 22:00:00,196,5,1
Reunion,Reunion,2020-03-22 18:00:00,47,0,0
Uzbekistan,Uzbekistan,2020-03-26 22:00:00,75,0,0
Cameroon,Cameroon,2020-03-26 01:00:00,75,1,2
Martinique,Martinique,2020-03-22 18:00:00,37,1,0
Liechtenstein,Liechtenstein,2020-03-26 22:00:00,56,0,0
Afghanistan,Afghanistan,2020-03-26 22:00:00,94,4,2
Palestine,Palestine,2020-03-26 22:00:00,84,1,17
Democratic Republic of the Congo,Democratic Republic of the Congo,2020-03-26 22:00:00,51,3,0
Bangladesh,Bangladesh,2020-03-26 16:00:00,44,5,11
Nigeria,Nigeria,2020-03-26 22:00:00,65,1,2
Honduras,Honduras,2020-03-27 01:00:00,67,1,0
Bolivia,Bolivia,2020-03-27 01:00:00,61,0,0
Paraguay,Paraguay,2020-03-26 16:00:00,41,3,0
Cuba,Cuba,2020-03-26 17:00:00,67,1,1
Ghana,Ghana,2020-03-26 16:00:00,132,4,1
French Guiana,French Guiana,2020-03-22 18:00:00,18,0,6
Rwanda,Rwanda,2020-03-27 01:00:00,50,0,0
Guatemala,Guatemala,2020-03-27 01:00:00,25,1,4
Jamaica,Jamaica,2020-03-26 01:00:00,26,1,2
Togo,Togo,2020-03-27 01:00:00,24,0,1
Kenya,Kenya,2020-03-26 16:00:00,31,0,1
Cote d'Ivoire,Cote d'Ivoire,2020-03-26 22:00:00,96,0,3
Maldives,Maldives,2020-03-25 14:00:00,13,0,8
Monaco,Monaco,2020-03-26 22:00:00,33,0,1
Ethiopia,Ethiopia,2020-03-24 11:00:00,12,0,0
Mongolia,Mongolia,2020-03-26 16:00:00,11,0,0
Guyana,Guyana,2020-03-25 00:00:00,7,1,0
Seychelles,Seychelles,2020-03-21 02:00:00,7,0,0
Suriname,Suriname,2020-03-25 18:00:00,8,0,0
Gabon,Gabon,2020-03-26 16:00:00,7,1,0
French Polynesia,French Polynesia,2020-03-14 17:00:00,3,0,0
Namibia,Namibia,2020-03-26 22:00:00,8,0,2
Bhutan,Bhutan,2020-03-21 02:00:00,2,0,0
Saint Lucia,Saint Lucia,2020-03-24 11:00:00,3,0,0
Sudan,Sudan,2020-03-24 14:00:00,3,1,0
Nepal,Nepal,2020-03-25 11:00:00,3,0,1
Guinea,Guinea,2020-03-24 11:00:00,4,0,0
Aruba,Aruba,2020-03-14 01:00:00,2,0,0
Jersey,Jersey,2020-03-14 18:00:00,2,0,0
Mauritania,Mauritania,2020-03-26 16:00:00,3,0,0
Antigua and Barbuda,Antigua and Barbuda,2020-03-27 01:00:00,7,0,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,2020-03-14 16:33:00,1,0,0
Curacao,Curacao,2020-03-14 14:00:00,1,0,0
Greenland,Greenland,2020-03-16 18:00:00,1,0,0
Guernsey,Guernsey,2020-03-13 14:00:00,1,0,0
Vatican City,Vatican City,2020-03-24 20:00:00,4,0,0
Cayman Islands,Cayman Islands,2020-03-13 12:00:00,1,0,0
Argentina,Argentina,2020-03-27 01:00:00,589,12,63
Brazil,Brazil,2020-03-27 01:00:00,2985,77,6
Canada,Canada,2020-03-27 01:00:00,4043,39,228
Chile,Chile,2020-03-27 01:00:00,1306,4,22
Colombia,Colombia,2020-03-27 01:00:00,491,6,8
Germany,Germany,2020-03-27 01:00:00,43938,267,5673
Greece,Greece,2020-03-27 01:00:00,892,26,42
India,India,2020-03-27 01:00:00,694,17,48
Peru,Peru,2020-03-27 01:00:00,580,9,14
USA (Aggregate Recovered),USA,2020-03-27 01:00:00,0,0,713
New York,USA,2020-03-27 03:00:00,39140,461,0
New Jersey,USA,2020-03-27 03:00:00,6876,81,0
California,USA,2020-03-27 03:00:00,4040,82,0
Washington,USA,2020-03-27 03:00:00,3207,150,0
Michigan,USA,2020-03-27 03:00:00,2857,61,0
Illinois,USA,2020-03-27 03:00:00,2542,26,0
Florida,USA,2020-03-27 03:00:00,2484,29,0
Massachusetts,USA,2020-03-27 03:00:00,2417,25,0
Louisiana,USA,2020-03-27 03:00:00,2305,83,0
Pennsylvania,USA,2020-03-27 03:00:00,1813,18,0
Texas,USA,2020-03-27 03:00:00,1658,24,0
Georgia,USA,2020-03-27 03:00:00,1643,56,0
Colorado,USA,2020-03-27 03:00:00,1430,19,0
Tennessee,USA,2020-03-27 03:00:00,1099,3,0
Connecticut,USA,2020-03-27 03:00:00,1012,21,0
Ohio,USA,2020-03-27 03:00:00,870,15,0
North Carolina,USA,2020-03-27 03:00:00,755,3,0
Wisconsin,USA,2020-03-27 03:00:00,728,10,0
Indiana,USA,2020-03-27 03:00:00,657,17,0
Maryland,USA,2020-03-27 03:00:00,583,4,0
Nevada,USA,2020-03-27 03:00:00,536,10,0
Alabama,USA,2020-03-27 03:00:00,531,1,0
Missouri,USA,2020-03-27 03:00:00,530,9,0
Arizona,USA,2020-03-27 03:00:00,508,8,0
Mississippi,USA,2020-03-27 03:00:00,485,6,0
Virginia,USA,2020-03-27 03:00:00,471,14,0
South Carolina,USA,2020-03-27 03:00:00,456,9,0
Utah,USA,2020-03-27 03:00:00,402,1,0
Arkansas,USA,2020-03-27 03:00:00,349,2,0
Minnesota,USA,2020-03-27 03:00:00,346,2,0
Oregon,USA,2020-03-27 03:00:00,317,11,0
District of Columbia,USA,2020-03-27 03:00:00,267,3,0
Oklahoma,USA,2020-03-27 03:00:00,248,7,0
Kentucky,USA,2020-03-27 03:00:00,248,5,0
Idaho,USA,2020-03-27 03:00:00,191,3,0
Iowa,USA,2020-03-27 03:00:00,179,1,0
Kansas,USA,2020-03-27 03:00:00,172,3,0
Rhode Island,USA,2020-03-27 03:00:00,165,0,0
Vermont,USA,2020-03-27 03:00:00,158,9,0
Maine,USA,2020-03-27 03:00:00,155,0,0
New Hampshire,USA,2020-03-27 03:00:00,154,1,0
Delaware,USA,2020-03-27 03:00:00,143,1,0
New Mexico,USA,2020-03-27 03:00:00,136,1,0
Hawaii,USA,2020-03-27 03:00:00,106,0,0
Montana,USA,2020-03-27 03:00:00,90,1,0
Nebraska,USA,2020-03-27 03:00:00,82,0,0
West Virginia,USA,2020-03-27 03:00:00,76,0,0
Puerto Rico,USA,2020-03-27 03:00:00,64,2,0
Alaska,USA,2020-03-27 03:00:00,59,1,0
North Dakota,USA,2020-03-27 03:00:00,58,0,0
Wyoming,USA,2020-03-27 03:00:00,56,0,0
Diamond Princess,USA,2020-03-27 03:00:00,49,0,0
South Dakota,USA,2020-03-27 03:00:00,46,1,0
Guam,USA,2020-03-27 03:00:00,45,1,0
Grand Princess,USA,2020-03-27 03:00:00,28,3,0
United States Virgin Islands,USA,2020-03-27 03:00:00,17,0,0
Wuhan Evacuee,USA,2020-03-27 03:00:00,4,0,0
