name,Region,Last Update,Confirmed,Deaths,Recovered
Bahamas,Bahamas,2020-04-18 23:00:00,55,9,10
Belize,Belize,2020-04-18 00:00:00,18,2,0
Barbados,Barbados,2020-04-18 00:00:00,75,5,15
Central African Republic,Central African Republic,2020-04-18 00:00:00,12,0,4
Cabo Verde,Cabo Verde,2020-04-18 16:00:00,58,1,1
Djibouti,Djibouti,2020-04-18 00:00:00,732,2,76
Dominica,Dominica,2020-04-18 00:00:00,16,0,8
Eritrea,Eritrea,2020-04-18 20:00:00,39,0,3
Fiji,Fiji,2020-04-18 00:00:00,17,0,0
Gambia,Gambia,2020-04-18 00:00:00,9,1,2
Guinea-Bissau,Guinea-Bissau,2020-04-18 13:00:00,46,0,0
Equatorial Guinea,Equatorial Guinea,2020-04-18 00:00:00,79,0,4
Grenada,Grenada,2020-04-10 21:00:00,14,0,0
Haiti,Haiti,2020-04-18 13:00:00,44,3,0
Kyrgyzstan,Kyrgyzstan,2020-04-18 13:00:00,506,5,130
Saint Kitts and Nevis,Saint Kitts and Nevis,2020-04-18 00:00:00,14,0,0
Laos,Laos,2020-04-12 13:00:00,19,0,0
Liberia,Liberia,2020-04-18 00:00:00,76,7,7
Libya,Libya,2020-04-18 00:00:00,49,1,11
Madagascar,Madagascar,2020-04-18 20:00:00,120,0,35
Mali,Mali,2020-04-18 16:00:00,216,13,41
Montenegro,Montenegro,2020-04-18 20:00:00,307,5,55
Mozambique,Mozambique,2020-04-18 23:00:00,35,0,4
Mauritius,Mauritius,2020-04-18 16:00:00,325,9,180
Niger,Niger,2020-04-18 23:00:00,639,19,113
Nicaragua,Nicaragua,2020-04-12 02:00:00,9,1,0
Papua New Guinea,Papua New Guinea,2020-04-18 00:00:00,7,0,0
El Salvador,El Salvador,2020-04-18 13:00:00,190,7,43
Somalia,Somalia,2020-04-18 20:00:00,135,7,2
Kosovo,Kosovo,2020-04-18 23:00:00,510,12,93
Syria,Syria,2020-04-18 00:00:00,38,2,5
Chad,Chad,2020-04-18 13:00:00,33,0,8
Timor-Leste,Timor-Leste,2020-04-18 00:00:00,18,0,1
Tanzania,Tanzania,2020-04-18 00:00:00,147,5,11
Uganda,Uganda,2020-04-18 01:00:00,56,0,20
Zambia,Zambia,2020-04-18 13:00:00,57,2,33
Zimbabwe,Zimbabwe,2020-04-18 23:00:00,25,3,2
Iran,Iran,2020-04-18 13:00:00,80868,5031,55987
France,France,2020-04-18,111821,19323,35983
Switzerland,Switzerland,2020-04-18 13:00:00,27404,1344,16400
United Kingdom,United Kingdom,2020-04-19 01:00:00,115314,15498,414
Netherlands,Netherlands,2020-04-18 13:00:00,31589,3601,6
Norway,Norway,2020-04-18 16:00:00,7036,163,32
Portugal,Portugal,2020-04-18 13:00:00,19685,687,610
Sweden,Sweden,2020-04-18 13:00:00,13822,1511,550
Australia,Australia,2020-04-19 03:00:00,6539,69,4124
Denmark,Denmark,2020-04-18 13:00:00,7242,346,3847
Malaysia,Malaysia,2020-04-18 13:00:00,5305,88,3102
Israel,Israel,2020-04-18 20:00:00,13265,164,3456
Turkey,Turkey,2020-04-18 20:00:00,82329,1890,10453
Czech Republic,Czech Republic,2020-04-18 17:00:00,6606,181,1227
Japan,Japan,2020-04-18 23:00:00,10296,222,1069
Ireland,Ireland,2020-04-18 20:00:00,14758,571,77
Pakistan,Pakistan,2020-04-18 16:00:00,7638,143,1832
Luxembourg,Luxembourg,2020-04-18 17:00:00,3537,72,601
Ecuador,Ecuador,2020-04-18 20:00:00,9022,456,1008
Thailand,Thailand,2020-04-18 13:00:00,2733,47,1787
Finland,Finland,2020-04-18 13:00:00,3681,90,1700
Others,Japan (Diamond Princess),2020-03-03 03:00:00,706,6,10
Poland,Poland,2020-04-18 17:00:00,8742,347,981
Iceland,Iceland,2020-04-18 16:00:00,1760,9,1291
Indonesia,Indonesia,2020-04-18 13:00:00,6248,535,631
Romania,Romania,2020-04-18 13:00:00,8418,417,1730
Saudi Arabia,Saudi Arabia,2020-04-18 16:00:00,8274,92,1329
Singapore,Singapore,2020-04-18 13:00:00,5992,11,708
Qatar,Qatar,2020-04-18 13:00:00,5008,8,510
Philippines,Philippines,2020-04-18 13:00:00,6087,397,516
Slovenia,Slovenia,2020-04-18 13:00:00,1317,70,190
Russia,Russia,2020-04-18 13:00:00,36793,313,3057
South Africa,South Africa,2020-04-18 20:00:00,3034,50,903
Estonia,Estonia,2020-04-18 13:00:00,1512,38,162
Bahrain,Bahrain,2020-04-18 20:00:00,1773,7,755
Egypt,Egypt,2020-04-18 20:00:00,3032,224,701
Mexico,Mexico,2020-04-18 13:00:00,6875,546,2125
Croatia,Croatia,2020-04-18 13:00:00,1832,39,615
Panama,Panama,2020-04-18 13:00:00,4210,116,122
Lebanon,Lebanon,2020-04-18 13:00:00,672,21,94
Iraq,Iraq,2020-04-18 17:00:00,1513,82,953
Serbia,Serbia,2020-04-18 20:00:00,5994,117,637
Dominican Republic,Dominican Republic,2020-04-18 17:00:00,4335,217,312
Algeria,Algeria,2020-04-18 17:00:00,2534,367,894
Armenia,Armenia,2020-04-18 13:00:00,1248,20,523
Kuwait,Kuwait,2020-04-18 13:00:00,1751,6,280
Bulgaria,Bulgaria,2020-04-18 16:00:00,878,41,153
Slovakia,Slovakia,2020-04-18 13:00:00,1089,11,213
San Marino,San Marino,2020-04-18 16:00:00,455,39,60
United Arab Emirates,United Arab Emirates,2020-04-18 00:00:00,6302,37,1188
Latvia,Latvia,2020-04-18 13:00:00,712,5,88
Uruguay,Uruguay,2020-04-18 13:00:00,508,9,294
Hungary,Hungary,2020-04-18 13:00:00,1834,172,231
Lithuania,Lithuania,2020-04-18 13:00:00,1239,33,228
Costa Rica,Costa Rica,2020-04-18 23:00:00,655,4,97
North Macedonia,North Macedonia,2020-04-18 16:00:00,1170,49,164
Vietnam,Vietnam,2020-04-18 00:00:00,268,0,198
Andorra,Andorra,2020-04-18 16:00:00,704,35,205
Morocco,Morocco,2020-04-18 20:00:00,2685,137,314
Jordan,Jordan,2020-04-18 20:00:00,413,7,269
Cyprus,Cyprus,2020-04-18 16:00:00,761,12,77
Moldova,Moldova,2020-04-18 16:00:00,2378,57,391
Bosnia and Herzegovina,Bosnia and Herzegovina,2020-04-18 13:00:00,1268,47,338
Malta,Malta,2020-04-18 13:00:00,426,3,99
Albania,Albania,2020-04-18 13:00:00,548,26,302
Brunei,Brunei,2020-04-18 13:00:00,137,1,113
Cambodia,Cambodia,2020-04-18 00:00:00,122,0,98
Sri Lanka,Sri Lanka,2020-04-18 20:00:00,254,7,86
Belarus,Belarus,2020-04-18 00:00:00,4779,42,342
Tunisia,Tunisia,2020-04-18 00:00:00,864,37,43
Burkina Faso,Burkina Faso,2020-04-18 20:00:00,565,36,321
Venezuela,Venezuela,2020-04-18 13:00:00,227,9,113
New Zealand,New Zealand,2020-04-18 13:00:00,1422,11,867
Azerbaijan,Azerbaijan,2020-04-18 16:00:00,1373,18,590
Kazakhstan,Kazakhstan,2020-04-18 16:00:00,1615,17,377
Senegal,Senegal,2020-04-18 13:00:00,350,3,211
Guadeloupe,Guadeloupe,2020-04-18 23:00:00,148,8,73
Oman,Oman,2020-04-18 13:00:00,1180,6,176
Georgia (country),Georgia,2020-04-18 20:00:00,388,4,86
Trinidad and Tobago,Trinidad and Tobago,2020-04-18 00:00:00,114,8,20
Ukraine,Ukraine,2020-04-18 13:00:00,5106,133,275
Reunion,Reunion,2020-04-18 16:00:00,407,0,237
Uzbekistan,Uzbekistan,2020-04-18 20:00:00,1490,5,194
Cameroon,Cameroon,2020-04-18 13:00:00,1017,22,177
Martinique,Martinique,2020-04-18 00:00:00,158,8,73
Liechtenstein,Liechtenstein,2020-04-18 00:00:00,79,1,55
Afghanistan,Afghanistan,2020-04-18 13:00:00,933,30,112
Palestine,Palestine,2020-04-18 13:00:00,313,2,69
Democratic Republic of the Congo,Democratic Republic of the Congo,2020-04-18 13:00:00,307,25,26
Bangladesh,Bangladesh,2020-04-18 13:00:00,2144,84,66
Nigeria,Nigeria,2020-04-18 23:00:00,542,19,166
Honduras,Honduras,2020-04-18 13:00:00,457,46,10
Bolivia,Bolivia,2020-04-18 13:00:00,493,31,31
Paraguay,Paraguay,2020-04-18 13:00:00,202,8,35
Cuba,Cuba,2020-04-18 17:00:00,986,32,227
Ghana,Ghana,2020-04-18 16:00:00,834,9,99
French Guiana,French Guiana,2020-04-18 00:00:00,96,0,61
Rwanda,Rwanda,2020-04-18 20:00:00,144,0,69
Guatemala,Guatemala,2020-04-18 13:00:00,235,7,21
Jamaica,Jamaica,2020-04-18 13:00:00,163,5,25
Togo,Togo,2020-04-18 16:00:00,84,5,49
Kenya,Kenya,2020-04-18 13:00:00,262,12,60
Cote d'Ivoire,Cote d'Ivoire,2020-04-18 23:00:00,801,8,239
Maldives,Maldives,2020-04-18 23:00:00,35,0,16
Monaco,Monaco,2020-04-18 00:00:00,94,3,20
Ethiopia,Ethiopia,2020-04-18 13:00:00,105,3,16
Mongolia,Mongolia,2020-04-18 00:00:00,31,0,5
Guyana,Guyana,2020-04-18 00:00:00,63,6,9
Seychelles,Seychelles,2020-04-06 16:00:00,11,0,0
Suriname,Suriname,2020-04-01 11:00:00,10,0,0
Gabon,Gabon,2020-04-18 00:00:00,108,1,7
French Polynesia,French Polynesia,2020-04-18 00:00:00,55,0,0
Namibia,Namibia,2020-04-18 00:00:00,16,0,4
Bhutan,Bhutan,2020-04-18 00:00:00,5,0,2
Saint Lucia,Saint Lucia,2020-04-10 21:00:00,15,0,1
Sudan,Sudan,2020-04-18 13:00:00,66,10,6
Nepal,Nepal,2020-04-18 16:00:00,31,0,2
Guinea,Guinea,2020-04-18 20:00:00,518,3,65
Aruba,Aruba,2020-04-18 00:00:00,96,2,43
Jersey,Jersey,2020-03-14 18:00:00,2,0,0
Mauritania,Mauritania,2020-04-18 00:00:00,7,1,2
Antigua and Barbuda,Antigua and Barbuda,2020-04-13 11:00:00,23,2,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,2020-04-18 00:00:00,12,0,1
Curacao,Curacao,2020-04-18 00:00:00,14,1,10
Greenland,Greenland,2020-04-04 21:00:00,11,0,3
Guernsey,Guernsey,2020-03-13 13:00:00,1,0,0
Vatican City,Vatican City,2020-04-18 00:00:00,8,0,2
Cayman Islands,Cayman Islands,2020-04-18 00:00:00,61,1,7
India,India,2020-04-19 01:00:00,15723,521,2463
Canada,Canada,2020-04-19 01:00:00,33354,1467,11206
Italy,Italy,2020-04-18 17:00:00,175927,23227,44927
South Korea,South Korea,2020-04-18 13:00:00,10653,232,7937
Spain,Spain,2020-04-19 01:00:00,194416,20639,74662
Austria,Austria,2020-04-18 23:00:00,14671,443,10214
Belgium,Belgium,2020-04-18 13:00:00,37183,5453,8348
Greece,Greece,2020-04-18 21:00:00,2235,105,269
Chile,Chile,2020-04-18 17:00:00,9730,126,4035
Peru,Peru,2020-04-18 21:00:00,14420,348,6684
Argentina,Argentina,2020-04-19 01:00:00,2839,132,685
Brazil,Brazil,2020-04-19 01:00:00,36599,2347,14026
Colombia,Colombia,2020-04-19 01:00:00,3621,166,691
Germany,Germany,2020-04-19 01:00:00,144009,4595,85400
New York,USA,2020-04-19 03:00:00,242570,17627,28884
New Jersey,USA,2020-04-19 03:00:00,81599,4249,498
Massachusetts,USA,2020-04-19 03:00:00,36372,1560,1299
Pennsylvania,USA,2020-04-19 03:00:00,31795,1105,373
California,USA,2020-04-19 03:00:00,30812,1148,2740
Michigan,USA,2020-04-19 03:00:00,30791,2308,3237
Illinois,USA,2020-04-19 03:00:00,29161,1259,606
Florida,USA,2020-04-19 03:00:00,25492,748,174
Louisiana,USA,2020-04-19 03:00:00,23580,1267,0
Texas,USA,2020-04-19 03:00:00,18905,483,4806
Georgia,USA,2020-04-19 03:00:00,17841,677,340
Connecticut,USA,2020-04-19 03:00:00,17550,1086,63
Maryland,USA,2020-04-19 03:00:00,12326,537,771
Washington,USA,2020-04-19 03:00:00,12064,630,1765
Indiana,USA,2020-04-19 03:00:00,10641,545,173
Ohio,USA,2020-04-19 03:00:00,10222,451,448
Colorado,USA,2020-04-19 03:00:00,9440,413,529
Virginia,USA,2020-04-19 03:00:00,8053,258,721
Tennessee,USA,2020-04-19 03:00:00,6762,146,3234
North Carolina,USA,2020-04-19 03:00:00,6376,191,1177
Missouri,USA,2020-04-19 03:00:00,5596,198,511
US Military,USA,2020-04-19 03:00:00,4849,19,1110
Arizona,USA,2020-04-19 03:00:00,4724,180,6
Alabama,USA,2020-04-19 03:00:00,4723,147,0
Rhode Island,USA,2020-04-19 03:00:00,4491,137,0
South Carolina,USA,2020-04-19 03:00:00,4248,119,0
Wisconsin,USA,2020-04-19 03:00:00,4199,212,194
Mississippi,USA,2020-04-19 03:00:00,3974,152,0
Nevada,USA,2020-04-19 03:00:00,3644,151,1770
Utah,USA,2020-04-19 03:00:00,2933,25,220
Kentucky,USA,2020-04-19 03:00:00,2707,144,979
District of Columbia,USA,2020-04-19 03:00:00,2666,91,608
Oklahoma,USA,2020-04-19 03:00:00,2570,139,1534
Delaware,USA,2020-04-19 03:00:00,2538,67,466
Iowa,USA,2020-04-19 03:00:00,2513,74,1095
Minnesota,USA,2020-04-19 03:00:00,2213,121,1118
Kansas,USA,2020-04-19 03:00:00,1854,86,421
Oregon,USA,2020-04-19 03:00:00,1844,72,42
New Mexico,USA,2020-04-19 03:00:00,1798,53,465
Arkansas,USA,2020-04-19 03:00:00,1777,38,726
Idaho,USA,2020-04-19 03:00:00,1668,44,520
South Dakota,USA,2020-04-19 03:00:00,1542,7,552
New Hampshire,USA,2020-04-19 03:00:00,1342,38,513
Nebraska,USA,2020-04-19 03:00:00,1287,28,0
Navajo Nation,USA,2020-04-19 03:00:00,1127,44,0
Puerto Rico,USA,2020-04-19 03:00:00,1118,60,0
Maine,USA,2020-04-19 03:00:00,847,32,382
West Virginia,USA,2020-04-19 03:00:00,826,18,255
Vermont,USA,2020-04-19 03:00:00,803,38,0
Federal Bureau of Prisons,USA,2020-04-19 03:00:00,784,21,171
Hawaii,USA,2020-04-19 03:00:00,574,9,390
North Dakota,USA,2020-04-19 03:00:00,528,9,183
Montana,USA,2020-04-19 03:00:00,426,10,243
Alaska,USA,2020-04-19 03:00:00,314,9,128
Wyoming,USA,2020-04-19 03:00:00,309,2,227
Guam,USA,2020-04-19 03:00:00,136,5,97
Grand Princess,USA,2020-04-19 03:00:00,103,3,0
United States Virgin Islands,USA,2020-04-19 03:00:00,53,3,46
Diamond Princess,USA,2020-04-19 03:00:00,49,0,0
Northern Mariana Islands,USA,2020-04-19 03:00:00,14,2,9
Wuhan Evacuee,USA,2020-04-19 03:00:00,4,0,0
