name,Region,Last Update,Confirmed,Deaths,Recovered
Algeria,Algeria,2020-04-02 17:00:00,986,63,61
Armenia,Armenia,2020-04-02 12:00:00,663,4,33
Kuwait,Kuwait,2020-04-02 12:00:00,342,0,81
Bulgaria,Bulgaria,2020-04-02 17:00:00,457,10,25
Slovakia,Slovakia,2020-03-31 11:00:00,363,0,7
San Marino,San Marino,2020-04-02 20:00:00,245,30,21
United Arab Emirates,United Arab Emirates,2020-04-02 20:00:00,1024,8,96
Latvia,Latvia,2020-04-02 12:00:00,458,0,1
Uruguay,Uruguay,2020-04-02 02:00:00,350,2,62
Hungary,Hungary,2020-04-02 12:00:00,585,21,42
Lithuania,Lithuania,2020-04-02 12:00:00,649,8,7
Costa Rica,Costa Rica,2020-04-02 20:00:00,396,2,6
North Macedonia,North Macedonia,2020-04-02 14:00:00,384,11,17
Vietnam,Vietnam,2020-04-03 01:00:00,233,0,75
Andorra,Andorra,2020-04-02 12:00:00,428,15,10
Morocco,Morocco,2020-04-03 01:00:00,708,44,31
Jordan,Jordan,2020-04-02 19:00:00,299,5,45
Cyprus,Cyprus,2020-04-02 17:00:00,356,10,28
Moldova,Moldova,2020-04-02 17:00:00,505,6,23
Bosnia and Herzegovina,Bosnia and Herzegovina,2020-04-03 01:00:00,533,16,20
Malta,Malta,2020-04-02 12:00:00,196,0,2
Albania,Albania,2020-04-02 12:00:00,277,16,67
Brunei,Brunei,2020-04-02 12:00:00,133,1,56
Cambodia,Cambodia,2020-04-02 12:00:00,110,0,34
Sri Lanka,Sri Lanka,2020-04-02 17:00:00,151,3,21
Belarus,Belarus,2020-04-02 14:00:00,304,4,53
Tunisia,Tunisia,2020-04-02 17:00:00,455,14,5
Burkina Faso,Burkina Faso,2020-04-02 14:00:00,288,16,50
Venezuela,Venezuela,2020-04-03 01:00:00,146,5,43
New Zealand,New Zealand,2020-04-02 02:00:00,797,1,92
Azerbaijan,Azerbaijan,2020-04-02 12:00:00,400,5,26
Kazakhstan,Kazakhstan,2020-04-02 19:00:00,435,3,27
Senegal,Senegal,2020-04-02 12:00:00,195,1,55
Guadeloupe,Guadeloupe,2020-04-02 19:00:00,128,6,24
Oman,Oman,2020-04-02 12:00:00,231,1,57
Georgia (country),Georgia,2020-04-02 19:00:00,134,0,26
Trinidad and Tobago,Trinidad and Tobago,2020-04-03 01:00:00,94,5,1
Ukraine,Ukraine,2020-04-02 20:00:00,897,22,19
Reunion,Reunion,2020-04-02 17:00:00,308,0,40
Uzbekistan,Uzbekistan,2020-04-02 20:00:00,205,2,25
Cameroon,Cameroon,2020-04-03 01:00:00,306,7,10
Martinique,Martinique,2020-04-02 20:00:00,138,3,27
Liechtenstein,Liechtenstein,2020-04-02 17:00:00,75,0,0
Afghanistan,Afghanistan,2020-04-02 20:00:00,273,6,10
Palestine,Palestine,2020-04-03 01:00:00,161,1,18
Democratic Republic of the Congo,Democratic Republic of the Congo,2020-04-03 01:00:00,134,13,3
Bangladesh,Bangladesh,2020-04-02 12:00:00,56,6,25
Nigeria,Nigeria,2020-04-02 20:00:00,184,2,20
Honduras,Honduras,2020-04-02 12:00:00,219,14,3
Bolivia,Bolivia,2020-04-02 12:00:00,123,7,1
Paraguay,Paraguay,2020-04-02 02:00:00,77,3,2
Cuba,Cuba,2020-04-02 17:00:00,233,6,13
Ghana,Ghana,2020-04-02 17:00:00,204,5,31
French Guiana,French Guiana,2020-04-01 01:00:00,51,0,15
Rwanda,Rwanda,2020-04-02 19:00:00,84,0,0
Guatemala,Guatemala,2020-04-02 19:00:00,47,1,12
Jamaica,Jamaica,2020-04-03 01:00:00,47,3,2
Togo,Togo,2020-04-02 19:00:00,39,2,17
Kenya,Kenya,2020-04-02 14:00:00,110,3,4
Cote d'Ivoire,Cote d'Ivoire,2020-04-03 01:00:00,194,1,15
Maldives,Maldives,2020-04-01 14:00:00,19,0,13
Monaco,Monaco,2020-04-02 19:00:00,60,1,2
Ethiopia,Ethiopia,2020-03-31 11:00:00,25,0,4
Mongolia,Mongolia,2020-04-01 11:00:00,14,0,2
Guyana,Guyana,2020-04-02 02:00:00,19,3,0
Seychelles,Seychelles,2020-03-31 11:00:00,10,0,0
Suriname,Suriname,2020-04-01 11:00:00,10,0,0
Gabon,Gabon,2020-04-03 01:00:00,21,1,0
French Polynesia,French Polynesia,2020-04-01 01:00:00,37,0,0
Namibia,Namibia,2020-04-01 14:00:00,14,0,2
Bhutan,Bhutan,2020-04-02 12:00:00,5,0,1
Saint Lucia,Saint Lucia,2020-04-01 01:00:00,13,0,1
Sudan,Sudan,2020-04-02 17:00:00,8,2,2
Nepal,Nepal,2020-04-02 12:00:00,6,0,1
Guinea,Guinea,2020-04-02 14:00:00,52,0,0
Aruba,Aruba,2020-04-02 17:00:00,60,0,1
Jersey,Jersey,2020-03-14 18:00:00,2,0,0
Mauritania,Mauritania,2020-03-31 01:00:00,6,1,2
Antigua and Barbuda,Antigua and Barbuda,2020-04-02 20:00:00,9,0,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,2020-04-02 02:00:00,2,0,1
Curacao,Curacao,2020-03-30 16:00:00,11,1,2
Greenland,Greenland,2020-03-30 13:00:00,10,0,2
Guernsey,Guernsey,2020-03-13 14:00:00,1,0,0
Vatican City,Vatican City,2020-04-03 01:00:00,7,0,0
Cayman Islands,Cayman Islands,2020-04-03 01:00:00,28,1,0
Argentina,Argentina,2020-04-03 03:00:00,1265,36,256
Brazil,Brazil,2020-04-03 02:00:00,7910,299,127
Canada,Canada,2020-04-02 17:00:00,11067,130,1891
Chile,Chile,2020-04-02 17:00:00,3404,18,335
Colombia,Colombia,2020-04-03 02:00:00,1161,19,55
Germany,Germany,2020-04-03 02:00:00,84794,1107,22440
Greece,Greece,2020-04-02 17:00:00,1584,50,52
India,India,2020-04-01 02:00:00,2543,72,191
Peru,Peru,2020-04-03 02:00:00,1414,18,537
USA (Aggregate Recovered),USA,2020-04-03 03:00:00,0,0,9228
New York,USA,2020-04-03 03:00:00,92743,2468,0
New Jersey,USA,2020-04-03 03:00:00,25590,537,0
California,USA,2020-04-03 03:00:00,11126,244,0
Michigan,USA,2020-04-03 03:00:00,10791,417,0
Louisiana,USA,2020-04-03 03:00:00,9159,310,0
Florida,USA,2020-04-03 03:00:00,9008,144,0
Massachusetts,USA,2020-04-03 03:00:00,8966,154,0
Illinois,USA,2020-04-03 03:00:00,7697,167,0
Pennsylvania,USA,2020-04-03 03:00:00,7345,92,0
Washington,USA,2020-04-03 03:00:00,6595,272,0
Georgia,USA,2020-04-03 03:00:00,5444,176,0
Texas,USA,2020-04-03 03:00:00,5253,86,0
Connecticut,USA,2020-04-03 03:00:00,3824,112,0
Colorado,USA,2020-04-03 03:00:00,3728,97,0
Indiana,USA,2020-04-03 03:00:00,3039,78,0
Ohio,USA,2020-04-03 03:00:00,2902,81,0
Tennessee,USA,2020-04-03 03:00:00,2933,36,0
Maryland,USA,2020-04-03 03:00:00,2331,36,0
North Carolina,USA,2020-04-03 03:00:00,2041,21,0
Missouri,USA,2020-04-03 03:00:00,1860,22,0
Wisconsin,USA,2020-04-03 03:00:00,1748,38,0
Virginia,USA,2020-04-03 03:00:00,1706,41,0
Arizona,USA,2020-04-03 03:00:00,1598,32,0
South Carolina,USA,2020-04-03 03:00:00,1554,31,0
Nevada,USA,2020-04-03 03:00:00,1484,38,0
Alabama,USA,2020-04-03 03:00:00,1270,32,0
Mississippi,USA,2020-04-03 03:00:00,1177,26,0
Utah,USA,2020-04-03 03:00:00,1088,7,0
Idaho,USA,2020-04-03 03:00:00,891,9,0
Oklahoma,USA,2020-04-03 03:00:00,881,34,0
Oregon,USA,2020-04-03 03:00:00,826,21,0
Kentucky,USA,2020-04-03 03:00:00,770,31,0
Minnesota,USA,2020-04-03 03:00:00,742,18,0
Arkansas,USA,2020-04-03 03:00:00,683,12,0
Rhode Island,USA,2020-04-03 03:00:00,657,12,0
District of Columbia,USA,2020-04-03 03:00:00,653,12,0
Iowa,USA,2020-04-03 03:00:00,614,11,0
Kansas,USA,2020-04-03 03:00:00,558,14,0
New Hampshire,USA,2020-04-03 03:00:00,479,5,0
New Mexico,USA,2020-04-03 03:00:00,403,7,0
Delaware,USA,2020-04-03 03:00:00,393,12,0
Maine,USA,2020-04-03 03:00:00,376,7,0
Vermont,USA,2020-04-03 03:00:00,338,17,0
Puerto Rico,USA,2020-04-03 03:00:00,316,12,0
Hawaii,USA,2020-04-03 03:00:00,283,2,0
Nebraska,USA,2020-04-03 03:00:00,255,6,0
Montana,USA,2020-04-03 03:00:00,241,5,0
Navajo Nation,USA,2020-04-03 03:00:00,241,7,0
West Virginia,USA,2020-04-03 03:00:00,217,2,0
South Dakota,USA,2020-04-03 03:00:00,165,2,0
North Dakota,USA,2020-04-03 03:00:00,159,3,0
Wyoming,USA,2020-04-03 03:00:00,153,0,0
Alaska,USA,2020-04-03 03:00:00,147,3,0
Grand Princess,USA,2020-04-03 03:00:00,103,3,0
Guam,USA,2020-04-03 03:00:00,82,3,0
Diamond Princess,USA,2020-04-03 03:00:00,49,0,0
United States Virgin Islands,USA,2020-04-03 03:00:00,37,0,0
Northern Mariana Islands,USA,2020-04-03 03:00:00,8,1,0
Wuhan Evacuee,USA,2020-04-03 03:00:00,4,0,0
